649	1958.47
650	1964.17
651	1969.87
652	1975.59
653	1981.32
654	1987.05
655	1992.8
656	1998.55
657	2004.32
658	2010.1
659	2015.88
660	2021.68
661	2027.48
662	2033.29
663	2039.12
664	2044.95
665	2050.8
666	2056.65
667	2062.51
668	2068.39
669	2074.27
670	2080.16
671	2086.06
672	2091.98
673	2097.9
674	2103.83
675	2109.77
676	2115.72
677	2121.68
678	2127.65
679	2133.63
680	2139.62
681	2145.62
682	2151.63
683	2157.65
684	2163.68
685	2169.72
686	2175.76
687	2181.82
688	2187.89
689	2193.97
690	2200.05
691	2206.15
692	2212.25
693	2218.37
694	2224.49
695	2230.63
696	2236.77
697	2242.93
698	2249.09
699	2255.26
700	2261.45
701	2267.64
702	2273.84
703	2280.05
704	2286.27
705	2292.51
706	2298.75
707	2305
708	2311.26
709	2317.53
710	2323.8
711	2330.09
712	2336.39
713	2342.7
714	2349.02
715	2355.34
716	2361.68
717	2368.03
718	2374.38
719	2380.75
720	2387.12
721	2393.5
722	2399.9
723	2406.3
724	2412.71
725	2419.14
726	2425.57
727	2432.01
728	2438.46
729	2444.92
730	2451.39
731	2457.87
732	2464.36
733	2470.86
734	2477.37
735	2483.89
736	2490.41
737	2496.95
738	2503.5
739	2510.05
740	2516.62
741	2523.19
742	2529.78
743	2536.37
744	2542.97
745	2549.59
746	2556.21
747	2562.84
748	2569.48
749	2576.13
750	2582.79
