643	2249.91	1237.22
644	2260.01	1237.22
645	2270.14	1237.22
646	2280.31	1237.22
647	2290.5	1237.22
648	2300.73	1237.22
649	2310.99	1237.22
650	2321.29	1237.22
651	2331.61	1237.22
652	2341.97	1237.22
653	2352.36	1237.22
654	2362.79	1237.22
655	2373.24	1237.22
656	2383.73	1237.22
657	2394.25	1237.22
658	2404.8	1237.22
659	2415.39	1237.22
660	2426.01	1237.22
661	2436.66	1237.22
662	2447.35	1237.22
663	2458.07	1237.22
664	2468.82	1237.22
665	2479.6	1237.22
666	2490.42	1237.22
667	2501.27	1237.22
668	2512.15	1237.22
669	2523.07	1237.22
670	2534.02	1237.22
671	2545	1237.22
672	2556.01	1237.22
673	2567.06	1237.22
674	2578.15	1237.22
675	2589.26	1237.22
676	2600.41	1237.22
677	2611.6	1237.22
678	2622.82	1237.22
679	2634.07	1237.22
680	2645.35	1237.22
681	2656.67	1237.22
682	2668.02	1237.22
683	2679.41	1237.22
684	2690.83	1237.22
685	2702.28	1237.22
686	2713.77	1237.22
687	2725.29	1237.22
688	2736.85	1237.22
689	2748.44	1237.22
690	2760.07	1237.22
691	2771.72	1237.22
692	2783.42	1237.22
693	2795.15	1237.22
694	2806.91	1237.22
695	2818.7	1237.22
696	2830.54	1237.22
697	2842.4	1237.22
698	2854.3	1237.22
699	2866.24	1237.22
700	2878.21	1237.22
701	2890.21	1237.22
702	2902.25	1237.22
703	2914.32	1237.22
704	2926.43	1237.22
705	2938.58	1237.22
706	2950.75	1237.22
707	2962.97	1237.22
708	2975.22	1237.22
709	2987.5	1237.22
710	2999.82	1237.22
711	3012.17	1237.22
712	3024.56	1237.22
713	3036.99	1237.22
714	3049.45	1237.22
715	3061.95	1237.22
716	3074.48	1237.22
717	3087.04	1237.22
718	3099.65	1237.22
719	3112.28	1237.22
720	3124.96	1237.22
721	3137.67	1237.22
722	3150.41	1237.22
723	3163.19	1237.22
724	3176.01	1237.22
725	3188.86	1237.22
726	3201.75	1237.22
727	3214.68	1237.22
728	3227.64	1237.22
729	3240.63	1237.22
730	3253.67	1237.22
731	3266.74	1237.22
732	3279.84	1237.22
733	3292.98	1237.22
734	3306.16	1237.22
735	3319.38	1237.22
736	3332.63	1237.22
737	3345.91	1237.22
738	3359.24	1237.22
739	3372.6	1237.22
740	3386	1237.22
741	3399.43	1237.22
742	3412.9	1237.22
743	3426.41	1237.22
744	3439.95	1237.22
745	3453.53	1237.22
746	3467.15	1237.22
747	3480.8	1237.22
748	3494.5	1237.22
749	3508.23	1237.22
750	3521.99	1237.22
